file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_rf.wav,0 days 00:00:16.642000,0 days 00:00:26.642000,F_09,female,27,1998,rf,10.0,Die Deutsche Bahn will rund 12 Milliarden Euro in den Nahverkehr stecken. Davon sollen bis 2030 mehr als 11 Milliarden Euro in modernere Züge fließen und 900 Millionen Euro in den Nahverkehr.,unknown,angry,0.2210470885038375,0.2633454501628876,0.1575894653797149,0.2191654592752456,0.1388525366783142,-1.194,1.011,1.001,-2.762,0.373,happy
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_rf.wav,0 days 00:00:33.634000,0 days 00:00:42.430000,F_09,female,27,1998,rf,8.796,"Die Ausstellung zeige, wie die Alltagsmobilität auf ein neues Level gehoben werden kann, sagte die für den Regionalverkehr zuständige Konzernchefin Evelyn Paller.",unknown,happy,0.3721238076686859,0.2192455530166626,0.1401464939117431,0.1194589510560035,0.1490251868963241,-1.692,0.643,3.45,-1.721,-1.748,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_rf.wav,0 days 00:00:43.010000,0 days 00:00:54.110000,F_09,female,27,1998,rf,11.1,"Dazu brauchen wir einfache und bequeme Mobilitätslösungen von Tür zu Tür, kundengerechte Busse und Züge sowie digitale Auskunfts- und Ticketlösungen, die die ganze Reisekette umfassen.",unknown,neutral,0.215706393122673,0.2075450271368026,0.1411034166812896,0.154617965221405,0.2810271680355072,-1.767,-0.077,2.114,-0.877,-0.438,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_rf.wav,0 days 00:00:54.946000,0 days 00:01:01.598000,F_09,female,27,1998,rf,6.652,"Nach dem Start des Deutschlandtickets sei es nun wichtig, das Angebot im öffentlichen Personennahverkehr, ÖPNV, zu erhöhen.",unknown,happy,0.3046524226665497,0.2170267403125763,0.1470987796783447,0.1751825213432312,0.1560395509004593,-1.11,0.548,2.522,-1.854,-1.218,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:05.666000,0 days 00:00:07.774000,F_09,female,27,1998,ri,2.108,"Kartoffeln, vorwiegend festkochende.",unknown,happy,0.5422272682189941,0.3075247704982757,0.0373516343533992,0.0795518010854721,0.033344566822052,-2.134,0.51,2.478,-1.427,-0.633,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:15.970000,0 days 00:00:19.454000,F_09,female,27,1998,ri,3.484,"Käse, frisch geriebener, zum Beispiel Parmesan oder Pecorino.",unknown,scared,0.2147245556116104,0.2571360170841217,0.1932773292064666,0.2864896953105926,0.0483724661171436,-1.768,0.06,3.106,-1.047,-1.297,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:20.898000,0 days 00:00:23.358000,F_09,female,27,1998,ri,2.46,Kartoffelgratter. Einfach würzig und gut.,unknown,happy,0.5232285261154175,0.0408699475228786,0.0261076241731643,0.0342527143657207,0.3755411803722381,-1.278,0.82,1.819,-2.285,-0.447,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:23.970000,0 days 00:00:27.486000,F_09,female,27,1998,ri,3.516,Die Kartoffeln schälen und in ca. 2 mm dünne Scheiben schneiden.,unknown,angry,0.2230875641107559,0.3095292747020721,0.1329339295625686,0.2198391258716583,0.1146101132035255,-2.098,0.387,3.546,-1.392,-1.491,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:28.194000,0 days 00:00:32.350000,F_09,female,27,1998,ri,4.156,"Milch und Sahne vermischen, Knoblauch fein gehackt oder gepresst dazugeben.",unknown,angry,0.2234153300523758,0.3479527533054352,0.1470480412244796,0.2334512323141098,0.0481327697634696,-1.902,0.467,1.977,-1.602,-0.19,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:32.578000,0 days 00:00:42.174000,F_09,female,27,1998,ri,9.596,"Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben sanft aufkochen lassen. Dann unter häufigem, vorsichtigem Rühren ca. 10 Minuten köcheln lassen.",unknown,angry,0.1980096697807312,0.3841824829578399,0.140447199344635,0.2198055386543274,0.0575551129877567,-2.236,0.8,2.547,-2.061,-0.45,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:42.978000,0 days 00:00:47.902000,F_09,female,27,1998,ri,4.924,"Eine Auflaufform mit Butter ausstreichen, die Kartoffelmasse einfüllen und mit Käse bestreuen.",unknown,angry,0.2996360659599304,0.3884333372116089,0.0434377267956733,0.17530058324337,0.0931922644376754,-3.328,-0.685,2.613,0.667,-0.183,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_ri.wav,0 days 00:00:48.706000,0 days 00:00:56.862000,F_09,female,27,1998,ri,8.156,Im vorgeheizten Ofen bei 220 Grad Celsius Ober-Unterhitze ca. 15 bis 20 Minuten auf der mittleren Schiene überbacken.,unknown,neutral,0.1606923192739486,0.2428627610206604,0.1373478472232818,0.191338449716568,0.2677586078643799,-3.33,0.007,1.865,-0.529,0.666,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:01.378000,0 days 00:00:04.478000,F_09,female,27,1998,sc,3.1,Mein Lieblingsgericht ist Lasagne.,unknown,happy,0.3842899799346924,0.2051683515310287,0.0795997977256774,0.159621313214302,0.1713205277919769,-4.021,-0.53,3.256,0.877,-0.477,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:05.122000,0 days 00:00:15.582000,F_09,female,27,1998,sc,10.46,"Das besteht aus, also man kann sie sowohl vegetarisch als auch mit Fleisch zubereiten, aber so oder so besteht es aus irgendeiner Form von Hackfleisch.",unknown,neutral,0.1462038159370422,0.135019302368164,0.052494004368782,0.0945506170392036,0.5717322826385498,-5.042,-1.919,1.81,3.472,1.022,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:17.570000,0 days 00:00:25.662000,F_09,female,27,1998,sc,8.092,"und aus Tomatensauce oder auch gehackten oder geschälten Tomaten, Karotten, Sellerie.",unknown,angry,0.2268697023391723,0.3095832467079162,0.1941187083721161,0.1961655020713806,0.0732628852128982,-4.386,-1.962,2.556,3.256,0.088,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:28.866000,0 days 00:00:32.158000,F_09,female,27,1998,sc,3.292,Oft machen wir auch eine Art Bechamelsoße da rein.,unknown,happy,0.3996053636074066,0.209697425365448,0.1201662868261337,0.1550774574279785,0.1154534518718719,-4.191,-1.181,3.148,1.843,-0.324,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:32.258000,0 days 00:00:34.302000,F_09,female,27,1998,sc,2.044,aus Milch und Butter und Mehl.,unknown,sad,0.1604978889226913,0.2285097986459732,0.2373147904872894,0.2023410499095916,0.1713364869356155,-3.121,-0.75,3.34,0.798,-0.971,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:35.522000,0 days 00:00:39.518000,F_09,female,27,1998,sc,3.996,"Und es wird auch am Ende mit Käse überbacken, ähnlich wie das Kartoffelgratter.",unknown,angry,0.2516191303730011,0.327209860086441,0.1123266518115997,0.1726625561714172,0.1361818313598632,-5.235,-2.249,3.715,3.942,-0.505,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sc.wav,0 days 00:00:43.362000,0 days 00:00:45.982000,F_09,female,27,1998,sc,2.62,Ich kann es auch selber zubereiten.,unknown,happy,0.2677186727523803,0.1997079700231552,0.1847175508737564,0.1188824474811554,0.2289733290672302,-3.882,-0.809,2.481,1.415,-0.021,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:03.522000,0 days 00:00:06.494000,F_09,female,27,1998,sp,2.972,sehe ich einen Screenshot von einem,unknown,neutral,0.1803440898656845,0.1767849177122116,0.2062595784664154,0.1827933639287948,0.2538180947303772,-4.057,-1.473,3.735,2.36,-1.018,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:08.258000,0 days 00:00:10.974000,F_09,female,27,1998,sp,2.716,oder von einem Instagram Reel.,unknown,scared,0.2027862221002578,0.1935242265462875,0.1845563799142837,0.2098097056150436,0.2093234807252884,-3.655,-0.749,3.25,1.09,-0.692,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:12.162000,0 days 00:00:14.558000,F_09,female,27,1998,sp,2.396,bei dem ein Mann an einem Tisch sitzt.,unknown,neutral,0.1738189756870269,0.1463095694780349,0.1809156090021133,0.2021479159593582,0.2968079745769501,-4.125,-1.122,4.095,1.727,-1.151,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:20.962000,0 days 00:00:25.982000,F_09,female,27,1998,sp,5.02,"die alle drei oder vier Katzen, die alle auf dem Foto zu sehen sind.",unknown,angry,0.1726280599832534,0.2192546874284744,0.2012688219547271,0.2083412706851959,0.1985072046518325,-4.981,-1.85,2.899,3.311,0.09,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:26.242000,0 days 00:00:30.174000,F_09,female,27,1998,sp,3.932,Die eine Katze sitzt auf so einer Art Musikanlage.,unknown,happy,0.3712514042854309,0.1925718933343887,0.0899759083986282,0.2007087767124176,0.1454920172691345,-3.513,-0.336,2.759,0.38,-0.28,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:31.042000,0 days 00:00:34.654000,F_09,female,27,1998,sp,3.612,Die andere Katze sitzt mit ihm am Tisch auf einem zweiten Stuhl.,unknown,neutral,0.1498798578977584,0.1716813445091247,0.2245850414037704,0.2187183052301406,0.2351354509592056,-2.712,0.123,2.885,-0.485,-0.838,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:37.634000,0 days 00:00:39.646000,F_09,female,27,1998,sp,2.012,Sieht so aus wie auf dem Tisch.,unknown,neutral,0.1922041624784469,0.1295589655637741,0.1436114758253097,0.1255630403757095,0.4090623259544372,-4.091,-0.717,2.294,1.298,0.305,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:42.946000,0 days 00:00:45.950000,F_09,female,27,1998,sp,3.004,am Vorhang oder klammert sich da mit ihren Krallen fest.,unknown,angry,0.231516346335411,0.3998051285743713,0.0932763144373893,0.0912461057305336,0.184156060218811,-3.571,-0.389,3.88,0.539,-1.249,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:53.922000,0 days 00:00:56.254000,F_09,female,27,1998,sp,2.332,Teppich orientalischer Herkunft.,unknown,angry,0.1547287702560424,0.3066860437393188,0.1885428577661514,0.2455848455429077,0.1044574901461601,-3.661,-0.051,2.74,0.069,-0.164,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:00:59.810000,0 days 00:01:01.950000,F_09,female,27,1998,sp,2.14,was so aussieht wie ein Heißgetränk in eine...,unknown,happy,0.7072484493255615,0.1285526901483535,0.033223707228899,0.0938350781798362,0.0371400974690914,-4.924,-1.407,3.138,2.518,0.011,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:01:08.034000,0 days 00:01:10.814000,F_09,female,27,1998,sp,2.78,und trägt eine Dreiviertelhose und ein Hemd.,unknown,neutral,0.1194663271307945,0.1969492882490158,0.1552421003580093,0.1786407083272934,0.3497016429901123,-5.601,-2.691,3.013,4.77,0.25,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_sp.wav,0 days 00:01:15.490000,0 days 00:01:17.726000,F_09,female,27,1998,sp,2.236,An der Decke hat er noch eine interessante...,unknown,angry,0.1876314878463745,0.25102499127388,0.1439201235771179,0.2163726091384887,0.2010507732629776,-4.169,-1.461,3.812,2.454,-1.092,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:00:11.522000,0 days 00:00:14.878000,F_09,female,27,1998,st,3.356,und wir einen Ausflug gemacht haben.,unknown,happy,0.3361220359802246,0.1540551632642746,0.1098146215081214,0.1869528144598007,0.2130553871393203,-3.604,-0.993,2.447,1.414,-0.021,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:00:24.290000,0 days 00:00:29.374000,F_09,female,27,1998,st,5.084,Und wir sind gemeinsam mit den anderen Kindern aus dem Kindergarten in die...,unknown,happy,0.2940984070301056,0.1811563968658447,0.2082711905241012,0.1359992921352386,0.1804747730493545,-4.165,-2.082,4.327,3.284,-1.528,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:00:35.170000,0 days 00:00:37.982000,F_09,female,27,1998,st,2.8120000000000003,den ganzen Tag mit verschiedenen...,unknown,angry,0.161643698811531,0.242585003376007,0.1967322528362274,0.2262178510427475,0.1728212088346481,-4.579,-2.359,4.002,3.955,-1.142,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:00:50.850000,0 days 00:00:53.342000,F_09,female,27,1998,st,2.492,Besonders erinnere ich mich an,unknown,happy,0.2593477666378021,0.2148257195949554,0.2069346606731414,0.1795272529125213,0.1393646746873855,-4.52,-1.946,2.635,3.2,0.162,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:00:57.826000,0 days 00:01:00.062000,F_09,female,27,1998,st,2.236,"ich ein bisschen Angst bekommen habe, wenn ich...",unknown,scared,0.0118094999343156,0.4043655097484588,0.1314596235752105,0.4400482475757599,0.0123172411695122,-4.641,-1.234,3.424,2.009,-0.281,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:01:04.642000,0 days 00:01:07.454000,F_09,female,27,1998,st,2.8120000000000003,Als Abschluss des Ausfluges sind wir...,unknown,happy,0.4923013150691986,0.1686104536056518,0.0999931246042251,0.0990462377667427,0.1400488168001175,-4.981,-1.94,3.377,3.478,-0.353,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:01:09.474000,0 days 00:01:15.038000,F_09,female,27,1998,st,5.564,"mit den Gondeln über die Lochmühle gefahren und haben uns nochmal angeschaut, was da unten alles...",unknown,angry,0.1662613749504089,0.2937430441379547,0.1631255596876144,0.2352966368198394,0.1415733397006988,-5.074,-2.755,3.249,4.685,-0.261,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:01:20.194000,0 days 00:01:22.238000,F_09,female,27,1998,st,2.044,Abends sind wir dann wieder nach Hause gefahren.,unknown,neutral,0.1792173981666565,0.1941580772399902,0.1804329305887222,0.1784403473138809,0.2677512466907501,-5.416,-1.384,3.779,2.587,-0.285,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1998_F_09/G_1998_F_09_st.wav,0 days 00:01:22.914000,0 days 00:01:26.238000,F_09,female,27,1998,st,3.324,und wurden aus dem Kindergarten abgeholt von unseren Eltern.,unknown,neutral,0.2189815193414688,0.1959955543279647,0.1668280661106109,0.1678943336009979,0.2503004968166351,-6.212,-3.304,3.646,5.975,-0.153,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mf.wav,0 days 00:00:02.914000,0 days 00:00:05.342000,M_29,male,28,1997,mf,2.428,"Herr Professor Schiemann, ich...",unknown,scared,0.2066019028425216,0.213319793343544,0.1852012425661087,0.2497633248567581,0.1451137214899063,-3.406,-0.054,1.328,-0.222,1.115,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mf.wav,0 days 00:00:05.442000,0 days 00:00:07.870000,M_29,male,28,1997,mf,2.428,Benötige ein Empfehlungsschreiben.,unknown,scared,0.203992873430252,0.2097937017679214,0.1759475767612457,0.2505779564380646,0.1596879661083221,-1.54,0.52,4.326,-1.62,-2.578,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mf.wav,0 days 00:00:08.034000,0 days 00:00:14.046000,M_29,male,28,1997,mf,6.012,auf Englisch. Ich bewerbe mich für einen Promotionsstudiengang an der Universität Bristol.,unknown,happy,0.3245711922645569,0.1816592961549759,0.1795807182788849,0.1689425557851791,0.1452462673187255,-3.492,-0.052,3.59,-0.099,-0.912,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mf.wav,0 days 00:00:14.306000,0 days 00:00:20.574000,M_29,male,28,1997,mf,6.268,"Und es wurde empfohlen, den Bildungshintergrund sowie Praxis- und Laborerfahrung zu erwähnen.",unknown,happy,0.3271280229091644,0.2726334035396576,0.1839278787374496,0.180321916937828,0.0359887927770614,-4.689,-1.392,3.206,2.488,-0.231,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mf.wav,0 days 00:00:21.730000,0 days 00:00:26.654000,M_29,male,28,1997,mf,4.924,Die Nachweise würde ich einreichen und die Frist läuft zum 24. Oktober ab.,unknown,angry,0.2188225537538528,0.2539983689785003,0.1843494325876236,0.2283035963773727,0.1145260706543922,-3.071,-0.374,3.398,0.295,-1.097,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:01.282000,0 days 00:00:08.734000,M_29,male,28,1997,mi,7.452,"Hallo Sarah, ich würde dich gerne auf eine Geburtstagsparty einladen. Die findet statt nächste Woche Sonntag ab 17 Uhr.",unknown,happy,0.3715355694293976,0.24183951318264,0.0815841406583786,0.1522093415260315,0.152831420302391,-3.108,0.504,2.671,-1.133,-0.247,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:09.378000,0 days 00:00:14.110000,M_29,male,28,1997,mi,4.732,Wir werden in meiner Wohnung feiern und meine ganze Familie ist dabei.,unknown,happy,0.7975383400917053,0.0525816418230533,0.0353655107319355,0.0384125113487243,0.0761020183563232,-3.924,-0.566,3.632,0.916,-0.868,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:14.274000,0 days 00:00:17.950000,M_29,male,28,1997,mi,3.676,Es wird eine richtige Party werden mit viel...,unknown,happy,0.9211840033531188,0.0254023894667625,0.0108415018767118,0.020783495157957,0.0217886473983526,-4.496,-1.837,2.137,3.19,0.473,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:18.114000,0 days 00:00:20.126000,M_29,male,28,1997,mi,2.012,tanzen und viel,unknown,happy,0.3211871385574341,0.0970965251326561,0.1369129568338394,0.1439275592565536,0.3008758425712585,-4.863,-2.404,4.428,4.213,-1.421,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:23.330000,0 days 00:00:31.262000,M_29,male,28,1997,mi,7.932,zusammen grillen und ein bisschen zusammen trinken und uns nach dem Tanzen dann zusammensetzen und einen schönen Abend haben.,unknown,happy,0.9132491946220398,0.0215315055102109,0.0104010961949825,0.0217437390238046,0.0330744534730911,-2.946,-0.081,2.689,-0.393,-0.364,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_mi.wav,0 days 00:00:31.682000,0 days 00:00:37.438000,M_29,male,28,1997,mi,5.756,"Ich hoffe, du hast Zeit und kannst mit uns dabei sein, um diesen schönen Tag zusammen zu zelebrieren.",unknown,happy,0.8405832052230835,0.0281845517456531,0.0114542124792933,0.0394132249057292,0.0803647935390472,-3.997,-1.015,3.849,1.487,-0.978,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:00.738000,0 days 00:00:03.646000,M_29,male,28,1997,rf,2.908,Bahn investiert 12 Milliarden in den Nahverkehr.,unknown,scared,0.2222690880298614,0.243325874209404,0.1350004225969314,0.2871615588665008,0.1122430562973022,-4.516,-1.03,3.812,1.744,-0.722,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:03.938000,0 days 00:00:13.938000,M_29,male,28,1997,rf,10.0,Mit rund 12 Milliarden Euro will die Deutsche Bahn den Nahverkehr fit für die Zukunft machen und kundenfreundlichere Züge anbieten. Für den Fahrgastverband ProBahn ist die Investition...,unknown,angry,0.1944033652544021,0.2228579074144363,0.1828110516071319,0.2147131711244583,0.185214564204216,-3.851,-0.513,2.639,0.568,0.146,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:16.066000,0 days 00:00:27.294000,M_29,male,28,1997,rf,11.228,Die Deutsche Bahn will rund 12 Milliarden Euro in den Nahverkehr stecken. Davon sollen bis 2030 mehr als 11 Milliarden Euro in modernere Züge fließen und 900 Millionen Euro in neue Busse.,unknown,angry,0.2317947298288345,0.2649621963500976,0.1584088504314422,0.226821631193161,0.1180125921964645,-2.351,0.488,2.483,-1.344,-0.516,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:28.450000,0 days 00:00:32.894000,M_29,male,28,1997,rf,4.444,Staatskonzern DB zur Branchenmesse Zukunft nach Verkehr in Berlin mitteilte.,unknown,happy,0.305476427078247,0.2515624165534973,0.1633925437927246,0.1819939017295837,0.097574770450592,-3.432,-0.264,4.035,0.066,-1.271,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:33.314000,0 days 00:00:42.654000,M_29,male,28,1997,rf,9.34,"Die Ausstellung zeige, wie die Alltagsmobilität auf ein neues Level gehoben werden kann, sagte die für den Regionalverkehr zuständige Konzernchefin Evelyn Paller.",unknown,happy,0.3721238076686859,0.2192455530166626,0.1401464939117431,0.1194589510560035,0.1490251868963241,-2.987,0.537,2.142,-1.367,0.292,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:42.818000,0 days 00:00:49.854000,M_29,male,28,1997,rf,7.036,"Dazu brauchen wir einfache und bequeme Mobilitätslösungen von Tür zu Tür, kundengerechte Busse und Züge sowie die",unknown,angry,0.217575341463089,0.2619372308254242,0.160195380449295,0.1795970648527145,0.1806949377059936,-2.522,0.545,2.483,-1.572,-0.225,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:50.018000,0 days 00:00:53.854000,M_29,male,28,1997,rf,3.836,"sowie digitale Auskunfts- und Ticketlösungen, die die ganze Reisekette umfassen.",unknown,angry,0.2384233325719833,0.2499801814556121,0.185817465186119,0.213959202170372,0.1118197962641716,-2.493,0.054,3.56,-0.731,-1.373,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_rf.wav,0 days 00:00:54.242000,0 days 00:01:00.670000,M_29,male,28,1997,rf,6.428,"Nach dem Start des Deutschlandtickets sei es nun wichtig, das Angebot im öffentlichen Personennahverkehr ÖPNV zu erhöhen.",unknown,happy,0.299867570400238,0.2337967455387115,0.1548801362514495,0.1572707146406173,0.1541848331689834,-1.634,0.678,2.685,-1.913,-1.012,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:00.482000,0 days 00:00:03.134000,M_29,male,28,1997,ri,2.652,"Kartoffeln, vorwiegende festkochende...",unknown,happy,0.7161343693733215,0.1539368331432342,0.0359076149761676,0.0539141483604908,0.0401069745421409,-1.108,0.179,3.408,-1.093,-2.163,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:04.098000,0 days 00:00:09.054000,M_29,male,28,1997,ri,4.956,"Milch, süße Sahne, Knoblauchzehe, Salz und Pfeffer, Rosmarin, Butter für die Form.",unknown,angry,0.2084992676973343,0.2822829186916351,0.143625721335411,0.2815892398357391,0.0840028375387191,-3.206,0.197,2.991,-0.539,-0.581,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:09.378000,0 days 00:00:13.310000,M_29,male,28,1997,ri,3.932,"Käse, frisch geriebener, zum Beispiel Parmesan oder Pecorino.",unknown,scared,0.2147245556116104,0.2571360170841217,0.1932773292064666,0.2864896953105926,0.0483724661171436,-3.415,-0.063,3.437,-0.236,-0.739,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:13.986000,0 days 00:00:19.838000,M_29,male,28,1997,ri,5.852,"Kartoffelgratul einfach, würzig und gut. Die Kartoffeln schälen und in ca. 2 mm dünne Scheiben schneiden.",unknown,happy,0.3889755308628082,0.1945451349020004,0.0918817296624183,0.1751559525728225,0.149441659450531,-0.1,1.817,1.826,-4.133,-1.016,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:20.002000,0 days 00:00:24.030000,M_29,male,28,1997,ri,4.028,"Milch und Sahne vermischen, Knoblauch fein gehackt oder gepresst dazugeben.",unknown,angry,0.2234153300523758,0.3479527533054352,0.1470480412244796,0.2334512323141098,0.0481327697634696,-3.373,0.487,1.727,-1.249,0.899,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:24.162000,0 days 00:00:32.830000,M_29,male,28,1997,ri,8.668,Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben sanft aufkochen lassen. Dann unter häufigen vorsichtigen Rühren ca. 10 Minuten köcheln lassen.,unknown,angry,0.1862451732158661,0.3864887654781341,0.1317648738622665,0.2268584072589874,0.068642720580101,-2.366,0.999,2.514,-2.211,-0.408,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_ri.wav,0 days 00:00:33.570000,0 days 00:00:44.734000,M_29,male,28,1997,ri,11.164,"Eine Auflaufform mit Butter ausstreichen, die Kartoffelmasse einfüllen und mit Käse bestreuen. Im vorgeheizten Ofen bei 220 Grad Ober- und Unterhitze ca. 15-20 Minuten auf der mittleren Schiene überbacken.",unknown,angry,0.2552644312381744,0.3660960495471954,0.0793579295277595,0.224335104227066,0.0749465078115463,-2.439,0.922,1.188,-2.272,0.931,neutral
